image,emotion
Chen_Shui-bian_0001.jpg,neutral
Alex_Zanardi_0001.jpg,happiness
Arnold_Schwarzenegger_0033.jpg,happiness
Andre_Agassi_0012.jpg,surprise
Augustin_Calleri_0001.jpg,neutral
George_W_Bush_0042.jpg,anger
Mark_Hurlbert_0004.jpg,anger
Bill_Frist_0008.jpg,neutral
HrithikRoshan_174.jpg,sadness
Bill_McBride_0003.jpg,neutral
Dennis_Kucinich_0004.jpg,anger
Angela_Bassett_0005.jpg,happiness
Bill_McBride_0005.jpg,happiness
Bill_Clinton_0012.jpg,happiness
Carlos_Ruckauf_0001.jpg,neutral
Jon_Stewart_0001.jpg,sadness
Matt_Doherty_0003.jpg,surprise
Alvaro_Uribe_0031.jpg,happiness
Ashanti_0003.jpg,happiness
Alejandro_Avila_0001.jpg,neutral
Dileep_110.jpg,sadness
Barry_Zito_0002.jpg,neutral
Jayamadhuri_136.jpg,disgust
Craig_Morgan_0001.jpg,happiness
Alberto_Gonzales_0001.jpg,neutral
Bruce_Willis_0001.jpg,neutral
Alexander_Lukashenko_0001.jpg,anger
Jayamadhuri_80.jpg,disgust
Aaron_Peirsol_0003.jpg,happiness
Benicio_Del_Toro_0001.jpg,happiness
Chung_Mong-joon_0002.jpg,happiness
Boris_Berezovsky_0001.jpg,neutral
Aileen_Riggin_Soule_0001.jpg,happiness
Andre_Agassi_0026.jpg,happiness
Ariel_Sharon_0047.jpg,neutral
Mike_Babcock_0002.jpg,anger
Anthony_Principi_0001.jpg,neutral
Jayamadhuri_43.jpg,disgust
Hugo_Chavez_0070.jpg,sadness
Calista_Flockhart_0005.jpg,happiness
Beyonce_Knowles_0001.jpg,surprise
Hoda_Asfor_0001.jpg,sadness
Ben_Curtis_0002.jpg,neutral
Alfredo_Pena_0001.jpg,neutral
AnFernce_Negron_0001.jpg,happiness
Calvin_Harrison_0001.jpg,happiness
Bill_Byrne_0001.jpg,neutral
Atal_Bihari_Vajpayee_0001.jpg,happiness
Ari_Fleischer_0012.jpg,happiness
Christine_Todd_Whitman_0003.jpg,surprise
Al_Pacino_0002.jpg,neutral
Carla_Moreno_0001.jpg,happiness
Chanda_Rubin_0003.jpg,happiness
Ashton_Kutcher_0003.jpg,neutral
Amer_al-Saadi_0004.jpg,neutral
Jayamadhuri_118.jpg,disgust
Charles_Taylor_0005.jpg,neutral
Claire_Hentzen_0001.jpg,happiness
Serena_Williams_0001.jpg,anger
Ari_Fleischer_0004.jpg,happiness
Bill_Graham_0005.jpg,anger
Atal_Bihari_Vajpayee_0019.jpg,neutral
Alyse_Beaupre_0001.jpg,happiness
Dwarakish_36.jpg,disgust
Arnold_Schwarzenegger_0019.jpg,neutral
Cindy_Klassen_0001.jpg,happiness
Bobby_Goldwater_0002.jpg,happiness
Fidel_Castro_0001.jpg,surprise
Craig_Burley_0001.jpg,happiness
Aitor_Gonzalez_0001.jpg,happiness
Ariel_Sharon_0043.jpg,neutral
Jayamadhuri_151.jpg,disgust
Andrea_Bocelli_0001.jpg,neutral
Geraldine_Chaplin_0004.jpg,surprise
Adrian_Nastase_0001.jpg,neutral
Jayamadhuri_153.jpg,disgust
Cabas_0001.jpg,happiness
Alvaro_Uribe_0035.jpg,neutral
Calista_Flockhart_0002.jpg,happiness
Bob_Graham_0003.jpg,neutral
FaridaJalal_103.jpg,disgust
Jennifer_Capriati_0034.jpg,anger
Al_Cardenas_0001.jpg,neutral
Brady_Rodgers_0001.jpg,happiness
Christopher_Reeve_0003.jpg,happiness
Jennifer_Capriati_0027.jpg,anger
Ajit_Agarkar_0001.jpg,happiness
Amanda_Coetzer_0002.jpg,neutral
Buzz_Hargrove_0001.jpg,happiness
Ivan_Shvedoff_0001.jpg,surprise
Brooke_Shields_0001.jpg,happiness
Coco_dEste_0001.jpg,happiness
Albert_Costa_0005.jpg,neutral
Dwarakish_98.jpg,disgust
Jennifer_Capriati_0009.jpg,anger
Ariel_Sharon_0006.jpg,neutral
Barbara_Bodine_0001.jpg,neutral
George_W_Bush_0511.jpg,surprise
Daniel_Osorno_0001.jpg,happiness
Jiri_Novak_0001.jpg,anger
Annette_Lu_0002.jpg,neutral
Dwarakish_191.jpg,disgust
Anne_Heche_0001.jpg,happiness
Arnold_Schwarzenegger_0041.jpg,happiness
Alejandro_Toledo_0012.jpg,happiness
Tommy_Robredo_0003.jpg,anger
Jayamadhuri_206.jpg,disgust
Carlos_Juarez_0001.jpg,neutral
Ana_Claudia_Talancon_0001.jpg,happiness
Amanda_Coetzer_0001.jpg,sadness
Andre_Agassi_0034.jpg,sadness
George_W_Bush_0220.jpg,surprise
Adrien_Brody_0005.jpg,neutral
Atal_Bihari_Vajpayee_0012.jpg,happiness
HrithikRoshan_111.jpg,disgust
George_W_Bush_0056.jpg,surprise
Dwarakish_158.jpg,disgust
Carlos_Manuel_Pruneda_0003.jpg,neutral
Andy_Griggs_0001.jpg,happiness
Jayamadhuri_117.jpg,disgust
Bo_Pelini_0002.jpg,happiness
Catherine_Woodard_0001.jpg,neutral
Arminio_Fraga_0003.jpg,neutral
Jennifer_Capriati_0022.jpg,surprise
Andre_Agassi_0018.jpg,happiness
Alicia_Molik_0001.jpg,neutral
Dwarakish_179.jpg,disgust
Arnoldo_Aleman_0003.jpg,neutral
Dwarakish_159.jpg,anger
Daniel_Montenegro_0001.jpg,happiness
Bill_Guerin_0001.jpg,neutral
Chang_Sang_0001.jpg,happiness
Andre_Agassi_0028.jpg,happiness
Bono_0002.jpg,neutral
Chris_Noth_0001.jpg,happiness
Art_Howe_0003.jpg,happiness
Andre_Smith_0001.jpg,happiness
Dwarakish_48.jpg,disgust
Blythe_Hartley_0002.jpg,happiness
Arnold_Schwarzenegger_0038.jpg,neutral
Colin_Powell_0107.jpg,happiness
Bill_Stein_0001.jpg,happiness
Adrien_Brody_0003.jpg,happiness
Bridgette_Wilson-Sampras_0001.jpg,happiness
Abdullah_Gul_0001.jpg,neutral
Ray_Lewis_0001.jpg,anger
Andrei_Nikolishin_0001.jpg,happiness
Al_Gore_0005.jpg,neutral
Avinash_22.jpg,sadness
Ann_Veneman_0007.jpg,neutral
Gerhard_Schroeder_0003.jpg,sadness
Al_Sharpton_0002.jpg,neutral
Doc_Rivers_0001.jpg,anger
Carlos_Menem_0006.jpg,neutral
Ludivine_Sagnier_0001.jpg,surprise
Carolyn_Dawn_Johnson_0003.jpg,happiness
Christine_Ebersole_0001.jpg,happiness
Arianna_Huffington_0003.jpg,happiness
Bulent_Ecevit_0002.jpg,neutral
Brian_Griese_0002.jpg,happiness
Corinne_Coman_0002.jpg,happiness
Carlos_Iturgaitz_0001.jpg,neutral
Betsy_Smith_0001.jpg,happiness
Dwarakish_154.jpg,sadness
George_Lopez_0001.jpg,surprise
Angela_Bassett_0001.jpg,happiness
Juan_Carlos_Ferrero_0019.jpg,anger
FaridaJalal_4.jpg,disgust
Dwarakish_50.jpg,disgust
Chick_Hearn_0001.jpg,happiness
Brock_Berlin_0001.jpg,happiness
Jayamadhuri_9.jpg,disgust
Celine_Dion_0006.jpg,happiness
Arnold_Schwarzenegger_0029.jpg,happiness
Alvaro_Uribe_0001.jpg,surprise
Ariel_Sharon_0056.jpg,neutral
John_Negroponte_0021.jpg,surprise
Brett_Hull_0001.jpg,happiness
Ben_Howland_0001.jpg,happiness
Chris_Matthews_0001.jpg,happiness
Boris_Becker_0002.jpg,sadness
Amelie_Mauresmo_0012.jpg,happiness
Cesar_Gaviria_0003.jpg,neutral
Carlos_Vives_0003.jpg,happiness
Bill_Graham_0003.jpg,surprise
Aleksander_Kwasniewski_0004.jpg,neutral
Alfonso_Soriano_0001.jpg,happiness
Carolina_Kluft_0003.jpg,neutral
Dwarakish_2.jpg,sadness
Barbara_Walters_0003.jpg,happiness
Carlos_Vives_0004.jpg,happiness
Alexander_Rumyantsev_0002.jpg,neutral
Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg,neutral
Dwarakish_90.jpg,disgust
Andrew_Luster_0001.jpg,neutral
Betty_Garrison_0001.jpg,neutral
Brian_McIntyre_0001.jpg,neutral
Alejandro_Toledo_0003.jpg,neutral
George_W_Bush_0160.jpg,surprise
Aung_San_Suu_Kyi_0001.jpg,neutral
Bill_Callahan_0002.jpg,neutral
Jayamadhuri_65.jpg,disgust
George_W_Bush_0306.jpg,anger
Austin_Kearns_0001.jpg,happiness
Ariel_Sharon_0018.jpg,neutral
Crispin_Glover_0001.jpg,happiness
Andre_Agassi_0027.jpg,happiness
Barrett_Jackman_0001.jpg,happiness
Al_Sharpton_0007.jpg,neutral
Dwarakish_149.jpg,disgust
Amelie_Mauresmo_0021.jpg,neutral
Colin_Powell_0173.jpg,happiness
Alberta_Lee_0001.jpg,happiness
HrithikRoshan_112.jpg,disgust
Bill_Clinton_0025.jpg,neutral
John_Kerry_0002.jpg,surprise
HrithikRoshan_116.jpg,disgust
Azra_Akin_0001.jpg,happiness
Serena_Williams_0008.jpg,anger
Dileep_88.jpg,sadness
Bill_Hughes_0001.jpg,happiness
Alimzhan_Tokhtakhounov_0001.jpg,neutral
Barbara_Brezigar_0002.jpg,happiness
Agnelo_Queiroz_0001.jpg,neutral
Ana_Sebastiao_0001.jpg,happiness
Marcus_Gronholm_0002.jpg,surprise
Arnaud_Clement_0002.jpg,neutral
FaridaJalal_48.jpg,anger
Bob_Petrino_0001.jpg,neutral
Angelo_Reyes_0003.jpg,neutral
HrithikRoshan_31.jpg,sadness
Jayamadhuri_34.jpg,disgust
Arnold_Schwarzenegger_0008.jpg,neutral
Benjamin_Netanyahu_0004.jpg,neutral
Bob_Stoops_0001.jpg,neutral
Carlos_Menem_0010.jpg,happiness
Clark_Randt_0001.jpg,happiness
Jonathan_Edwards_0007.jpg,anger
George_W_Bush_0349.jpg,surprise
Ariel_Sharon_0026.jpg,neutral
HrithikRoshan_32.jpg,sadness
Al_Davis_0001.jpg,happiness
Jean-Pierre_Raffarin_0003.jpg,anger
Amer_al-Saadi_0001.jpg,neutral
Dwarakish_69.jpg,disgust
Ann_Landers_0001.jpg,happiness
Charlie_Zaa_0001.jpg,happiness
Candie_Kung_0001.jpg,happiness
Alexandra_Stevenson_0001.jpg,happiness
Bertie_Ahern_0004.jpg,neutral
Bustam_A_Zedan_Aljanabi_0001.jpg,neutral
Ariel_Sharon_0070.jpg,neutral
Amelie_Mauresmo_0007.jpg,neutral
Costas_Simitis_0004.jpg,happiness
Bulent_Ecevit_0001.jpg,neutral
HrithikRoshan_120.jpg,disgust
Ari_Fleischer_0011.jpg,neutral
Marcelo_Rios_0003.jpg,sadness
Candice_Bergen_0003.jpg,happiness
Jack_Goodman_0001.jpg,surprise
Caio_Blat_0001.jpg,happiness
Dwarakish_200.jpg,sadness
Ariel_Sharon_0060.jpg,happiness
Ariel_Sharon_0069.jpg,happiness
Bill_McBride_0010.jpg,happiness
Bill_Graham_0008.jpg,neutral
Bryan_Murray_0001.jpg,neutral
Amelie_Mauresmo_0011.jpg,neutral
Carlos_Ghosn_0002.jpg,neutral
Ariel_Sharon_0036.jpg,happiness
Andre_Techine_0001.jpg,neutral
Kristy_Curry_0001.jpg,surprise
Lon_Kruger_0002.jpg,anger
Ariel_Sharon_0002.jpg,neutral
Alec_Baldwin_0003.jpg,neutral
John_Brady_0002.jpg,anger
Amanda_Bynes_0002.jpg,happiness
Cho_Myung-kyun_0001.jpg,neutral
Colin_Montgomerie_0005.jpg,happiness
SharmilaTagore_43.jpg,anger
Sandy_Smith_0001.jpg,sadness
Dwarakish_177.jpg,disgust
Atal_Bihari_Vajpayee_0013.jpg,neutral
Aline_Chretien_0001.jpg,happiness
Ari_Fleischer_0013.jpg,neutral
Abba_Eban_0001.jpg,happiness
Ben_Affleck_0001.jpg,neutral
Charles_Moose_0009.jpg,neutral
Angelina_Jolie_0016.jpg,neutral
Angela_Merkel_0005.jpg,happiness
Jayamadhuri_68.jpg,disgust
Alejandro_Toledo_0029.jpg,neutral
Dwarakish_183.jpg,disgust
Binyamin_Ben-Eliezer_0004.jpg,neutral
Bart_Hendricks_0001.jpg,neutral
Abdullah_Gul_0009.jpg,neutral
Brandon_Fails_0001.jpg,happiness
Alexander_Downer_0001.jpg,happiness
Adrien_Brody_0008.jpg,neutral
Mike_Krzyzewski_0005.jpg,anger
Ariel_Sharon_0061.jpg,happiness
Arnold_Palmer_0003.jpg,neutral
Bill_Graham_0007.jpg,neutral
Dwarakish_81.jpg,sadness
Alvaro_Uribe_0004.jpg,neutral
Alecos_Markides_0001.jpg,neutral
Adrien_Brody_0004.jpg,happiness
Chang_Jae_On_0001.jpg,neutral
HrithikRoshan_46.jpg,sadness
Dwarakish_91.jpg,disgust
Chang_Saio-yue_0001.jpg,neutral
Aretha_Franklin_0001.jpg,happiness
Arturo_Gatti_0003.jpg,neutral
Bill_Kollar_0001.jpg,neutral
Carlos_Moya_0019.jpg,neutral
Ali_Abdullah_Saleh_0001.jpg,neutral
Almeida_Baptista_0001.jpg,neutral
Bela_Karolyi_0001.jpg,happiness
Alvaro_Uribe_0003.jpg,neutral
Javier_Weber_0002.jpg,anger
Avinash_9.jpg,sadness
Mark_Cuban_0002.jpg,surprise
Atal_Bihari_Vajpayee_0023.jpg,neutral
Colleen_Atwood_0001.jpg,happiness
Colin_Powell_0188.jpg,anger
Atal_Bihari_Vajpayee_0021.jpg,surprise
Alberto_Fujimori_0001.jpg,happiness
Ariel_Sharon_0050.jpg,neutral
Albert_Costa_0003.jpg,neutral
Ana_Guevara_0004.jpg,happiness
Bruce_Van_De_Velde_0001.jpg,neutral
Alison_Lohman_0002.jpg,neutral
Bill_Clinton_0005.jpg,happiness
Atal_Bihari_Vajpayee_0024.jpg,neutral
Charlotte_Rampling_0001.jpg,neutral
Ben_Chandler_0001.jpg,happiness
Christina_Aguilera_0004.jpg,happiness
Riek_Blanjaar_0001.jpg,sadness
Alfonso_Cuaron_0001.jpg,neutral
Aly_Wagner_0001.jpg,happiness
Alejandro_Toledo_0030.jpg,neutral
Thomas_Scavone_0001.jpg,disgust
Charlie_Garner_0001.jpg,happiness
Brandon_Webb_0001.jpg,neutral
Ben_Stein_0001.jpg,neutral
Mike_Myers_0004.jpg,surprise
Ariel_Sharon_0037.jpg,happiness
Annie_Chaplin_0001.jpg,happiness
Amy_Cotton_0001.jpg,happiness
Anastasia_Myskina_0002.jpg,surprise
Dwarakish_63.jpg,disgust
Bronson_Arroyo_0001.jpg,neutral
Bob_Geldof_0001.jpg,neutral
Fayssal_Mekdad_0003.jpg,sadness
Dwarakish_197.jpg,sadness
Clay_Aiken_0006.jpg,happiness
Ahmet_Necdet_Sezer_0001.jpg,neutral
Martin_Rodriguez_0001.jpg,surprise
John_Cusack_0001.jpg,surprise
John_Gruden_0001.jpg,anger
Alexander_Downer_0004.jpg,happiness
Avinash_30.jpg,sadness
Alex_Wallau_0001.jpg,happiness
Bertrand_Bonello_0002.jpg,happiness
Dwarakish_165.jpg,disgust
Billy_Joel_0001.jpg,happiness
Bryan_Adams_0001.jpg,neutral
Cemil_Cicek_0001.jpg,happiness
Aldo_Paredes_0002.jpg,happiness
Anna_Kournikova_0012.jpg,happiness
Cate_Blanchett_0004.jpg,happiness
Andrei_Konchalovsky_0001.jpg,happiness
Thomas_Enqvist_0001.jpg,anger
Christian_Wulff_0001.jpg,happiness
Fernando_Gonzalez_0006.jpg,surprise
Alejandro_Toledo_0013.jpg,happiness
Amelia_Vega_0004.jpg,happiness
Bill_Callahan_0003.jpg,neutral
Bill_Callahan_0001.jpg,neutral
Atom_Egoyan_0001.jpg,happiness
Choi_Yun-yong_0001.jpg,happiness
Dwarakish_174.jpg,disgust
Bernard_Siegel_0001.jpg,neutral
Dwarakish_189.jpg,disgust
Jayamadhuri_157.jpg,anger
Atsushi_Sato_0001.jpg,neutral
Bill_Graham_0009.jpg,neutral
Marat_Safin_0002.jpg,anger
Carlos_Moya_0003.jpg,neutral
Bill_Clinton_0024.jpg,happiness
Alejandro_Toledo_0021.jpg,happiness
Dwarakish_60.jpg,disgust
Brawley_King_0001.jpg,neutral
Atal_Bihari_Vajpayee_0018.jpg,happiness
HrithikRoshan_44.jpg,sadness
Al_Sharpton_0005.jpg,surprise
Arnold_Palmer_0002.jpg,neutral
Amelie_Mauresmo_0010.jpg,happiness
Ariel_Sharon_0023.jpg,happiness
Mick_Jagger_0005.jpg,anger
Shane_Warne_0001.jpg,anger
AJ_Cook_0001.jpg,happiness
Brian_StPierre_0001.jpg,neutral
Jeremy_Wotherspoon_0001.jpg,surprise
Amelie_Mauresmo_0018.jpg,neutral
Chris_Klein_0001.jpg,happiness
Angie_Arzola_0001.jpg,neutral
Carolina_Moraes_0001.jpg,happiness
Bob_Graham_0005.jpg,neutral
Andres_DAlessandro_0001.jpg,happiness
Arnold_Schwarzenegger_0030.jpg,happiness
Chuck_Hagel_0001.jpg,happiness
Bernardo_Segura_0001.jpg,happiness
Bill_Parcells_0002.jpg,happiness
James_Kopp_0001.jpg,sadness
Jennifer_Capriati_0007.jpg,anger
Bill_Clinton_0002.jpg,happiness
Charles_Taylor_0002.jpg,neutral
Courtney_Love_0002.jpg,happiness
Charlton_Heston_0002.jpg,happiness
Amy_Yasbeck_0001.jpg,happiness
Amr_Moussa_0001.jpg,neutral
Cindy_Crawford_0003.jpg,happiness
Bill_Clinton_0004.jpg,happiness
Anette_Hosoi_0001.jpg,sadness
Catherine_Deneuve_0003.jpg,happiness
Xanana_Gusmao_0005.jpg,anger
Jennifer_Capriati_0013.jpg,anger
Dwarakish_166.jpg,anger
Catherine_Donkers_0001.jpg,happiness
Dwarakish_122.jpg,disgust
Akbar_Hashemi_Rafsanjani_0001.jpg,neutral
Carlos_Bianchi_0001.jpg,happiness
Lon_Kruger_0001.jpg,anger
Alvaro_Uribe_0010.jpg,neutral
Arminio_Fraga_0006.jpg,neutral
Al_Davis_0002.jpg,neutral
Alex_Sink_0001.jpg,happiness
Ben_Glisan_0002.jpg,neutral
Catherine_Bell_0001.jpg,happiness
Charlotte_Church_0001.jpg,happiness
Augustin_Calleri_0003.jpg,neutral
George_W_Bush_0172.jpg,surprise
Javier_Vazquez_0001.jpg,surprise
Angelica_Romero_0001.jpg,neutral
Andre_Agassi_0010.jpg,happiness
Bill_Clinton_0016.jpg,happiness
Charles_Moose_0003.jpg,neutral
Ana_Paula_Gerard_0001.jpg,happiness
Avinash_6.jpg,sadness
Dwarakish_173.jpg,disgust
Boris_Becker_0003.jpg,neutral
Carla_Del_Ponte_0001.jpg,neutral
Catherine_Deneuve_0001.jpg,happiness
Patty_Schnyder_0001.jpg,sadness
Benjamin_Martinez_0001.jpg,happiness
Alejandro_Toledo_0002.jpg,neutral
Alex_Holmes_0001.jpg,happiness
Cameron_Diaz_0003.jpg,happiness
Carlos_Menem_0008.jpg,neutral
Ariel_Sharon_0064.jpg,happiness
Carlos_Menem_0002.jpg,happiness
Billy_Graham_0002.jpg,neutral
Ashanti_0005.jpg,happiness
Charles_Pouty_0001.jpg,neutral
Arnold_Schwarzenegger_0024.jpg,surprise
Bill_Paxton_0004.jpg,happiness
Damon_Dash_0001.jpg,happiness
Ana_Palacio_0001.jpg,neutral
Bode_Miller_0001.jpg,happiness
Carlos_Ghosn_0001.jpg,neutral
Bill_Graham_0006.jpg,neutral
Jelena_Dokic_0006.jpg,surprise
Brajesh_Mishra_0001.jpg,neutral
Cesar_Gaviria_0008.jpg,neutral
Aaron_Sorkin_0001.jpg,happiness
Ataollah_Mohajerani_0001.jpg,neutral
Al_Pacino_0001.jpg,neutral
Dileep_83.jpg,sadness
Carlos_Bianchi_0002.jpg,neutral
Britney_Spears_0013.jpg,happiness
Ben_Affleck_0007.jpg,neutral
Dave_Campo_0001.jpg,surprise
Ali_Naimi_0004.jpg,neutral
Andre_Agassi_0036.jpg,happiness
Jayamadhuri_173.jpg,sadness
Andy_Warhol_0001.jpg,neutral
Claudio_Lopez_0001.jpg,happiness
Bill_Gates_0008.jpg,happiness
Colin_Powell_0037.jpg,happiness
HrithikRoshan_125.jpg,disgust
Ariel_Sharon_0004.jpg,happiness
Charles_Taylor_0008.jpg,happiness
Alessandro_Nesta_0001.jpg,happiness
Amelie_Mauresmo_0001.jpg,neutral
Brandon_Boyd_0001.jpg,happiness
Aaron_Guiel_0001.jpg,happiness
Chan_Ho_Park_0001.jpg,neutral
Bob_Colvin_0002.jpg,neutral
Bridget_Fonda_0001.jpg,happiness
Anders_Fogh_Rasmussen_0003.jpg,neutral
Charles_Bell_0001.jpg,neutral
Garry_Witherall_0001.jpg,surprise
Alicia_Keys_0001.jpg,happiness
Charlton_Heston_0006.jpg,happiness
Astrid_Betancourt_0001.jpg,neutral
Abel_Pacheco_0003.jpg,neutral
Alec_Baldwin_0002.jpg,happiness
Benito_Santiago_0001.jpg,neutral
Britney_Spears_0004.jpg,happiness
Colin_Montgomerie_0001.jpg,happiness
Christian_Fittipaldi_0002.jpg,happiness
Alejandro_Avila_0002.jpg,neutral
Albert_Pujols_0001.jpg,happiness
Jeane_Kirkpatrick_0001.jpg,surprise
Aldo_Paredes_0001.jpg,happiness
Christine_Todd_Whitman_0002.jpg,happiness
Serena_Williams_0011.jpg,anger
Amanda_Bynes_0003.jpg,neutral
Alvaro_Noboa_0001.jpg,happiness
Antonio_Palocci_0007.jpg,happiness
Amelie_Mauresmo_0017.jpg,neutral
Alexis_Bledel_0001.jpg,happiness
Dwarakish_109.jpg,disgust
Barry_Switzer_0001.jpg,neutral
Ben_Wallace_0001.jpg,neutral
Arnold_Schwarzenegger_0036.jpg,neutral
Lindsay_Davenport_0012.jpg,anger
Anna_Kournikova_0008.jpg,neutral
Dileep_50.jpg,sadness
Alejandro_Toledo_0006.jpg,neutral
Jennifer_Capriati_0018.jpg,anger
Claire_Hentzen_0002.jpg,happiness
Dwarakish_151.jpg,disgust
Ali_Ahmeti_0001.jpg,neutral
Carlo_Ancelotti_0002.jpg,neutral
Barbara_Esbin_0001.jpg,neutral
Mike_Brey_0002.jpg,anger
Alejandro_Lerner_0001.jpg,neutral
Brian_Jordan_0001.jpg,happiness
Alexandra_Stevenson_0003.jpg,happiness
Colin_Powell_0077.jpg,happiness
Ariel_Sharon_0014.jpg,neutral
Arnold_Schwarzenegger_0037.jpg,happiness
Alan_Trammell_0001.jpg,happiness
Andre_Agassi_0021.jpg,neutral
Cecilia_Bolocco_0001.jpg,happiness
Abdullah_Gul_0014.jpg,neutral
Cesar_Maia_0001.jpg,happiness
Bob_Wright_0001.jpg,happiness
Anwar_Ibrahim_0002.jpg,happiness
Carlos_Menem_0015.jpg,happiness
Arnold_Schwarzenegger_0028.jpg,neutral
BB_King_0001.jpg,happiness
George_W_Bush_0488.jpg,surprise
Bill_Gates_0003.jpg,neutral
Atal_Bihari_Vajpayee_0010.jpg,anger
Christy_Turlington_0001.jpg,happiness
Akiko_Morigami_0001.jpg,neutral
George_W_Bush_0161.jpg,surprise
Jayamadhuri_154.jpg,anger
Conchita_Martinez_0002.jpg,surprise
Anders_Fogh_Rasmussen_0004.jpg,happiness
Larry_Brown_0007.jpg,anger
Alvaro_Uribe_0012.jpg,neutral
Tommy_Amaker_0001.jpg,anger
Antonio_Palocci_0002.jpg,neutral
Bob_Hope_0001.jpg,neutral
Hugo_Chavez_0022.jpg,sadness
Dario_Franchitti_0001.jpg,surprise
Andy_Griffith_0001.jpg,happiness
Brian_Meadors_0001.jpg,happiness
Cruz_Bustamante_0003.jpg,happiness
Carla_Sullivan_0001.jpg,neutral
Alyson_Hannigan_0001.jpg,happiness
Bob_Taft_0001.jpg,neutral
Bridget_Fonda_0002.jpg,happiness
Brooke_Gordon_0001.jpg,happiness
Ali_Naimi_0005.jpg,neutral
Tyler_Hamilton_0001.jpg,disgust
Dwarakish_15.jpg,disgust
Jennifer_Capriati_0012.jpg,anger
Dwarakish_62.jpg,disgust
Jayamadhuri_69.jpg,disgust
Dwarakish_152.jpg,disgust
Christopher_Patten_0001.jpg,happiness
Jayamadhuri_161.jpg,disgust
Angelina_Jolie_0004.jpg,happiness
Barbara_De_Brun_0001.jpg,neutral
Arantxa_Sanchez-Vicario_0001.jpg,happiness
Albert_Montanes_0001.jpg,neutral
Ariel_Sharon_0076.jpg,neutral
Al_Gore_0006.jpg,neutral
Dwarakish_35.jpg,disgust
Cindy_Zagorski_0001.jpg,happiness
Abdullah_Nasseef_0001.jpg,surprise
Ben_Glisan_0001.jpg,neutral
Charlton_Heston_0004.jpg,neutral
Ben_Affleck_0004.jpg,happiness
Stefan_Holm_0001.jpg,anger
Dwarakish_130.jpg,sadness
Dileep_97.jpg,sadness
Mark_Heller_0001.jpg,anger
Carlos_Moya_0013.jpg,neutral
Maribel_Dominguez_0001.jpg,anger
Adrien_Brody_0009.jpg,happiness
Nadia_Petrova_0003.jpg,anger
Dileep_80.jpg,sadness
Bill_Clinton_0015.jpg,happiness
David_Trimble_0005.jpg,surprise
Bixente_LIzarazu_0001.jpg,happiness
FaridaJalal_31.jpg,anger
Ahmed_Chalabi_0004.jpg,happiness
Bill_Clinton_0010.jpg,neutral
Ana_Palacio_0004.jpg,neutral
Dwarakish_114.jpg,sadness
Arminio_Fraga_0001.jpg,neutral
Alexandre_Daigle_0001.jpg,happiness
Chen_Shui-bian_0004.jpg,neutral
Alastair_Campbell_0003.jpg,neutral
Abner_Martinez_0001.jpg,happiness
Dileep_15.jpg,sadness
Adel_Al-Jubeir_0001.jpg,neutral
Cole_Chapman_0001.jpg,happiness
Bruno_Junquiera_0001.jpg,happiness
Jayamadhuri_107.jpg,anger
Bart_Freundlich_0001.jpg,neutral
Dale_Earnhardt_Jr_0001.jpg,happiness
Christian_Bale_0001.jpg,neutral
Iva_Majoli_0001.jpg,sadness
Armando_Carrillo_0001.jpg,sadness
Antony_Leung_0001.jpg,happiness
Anna_Kournikova_0006.jpg,neutral
Colin_Powell_0044.jpg,happiness
Bill_Simon_0011.jpg,happiness
Ariel_Sharon_0008.jpg,neutral
Christoph_Daum_0001.jpg,surprise
Jack_Smith_0001.jpg,surprise
Angela_Merkel_0004.jpg,happiness
Billy_Boyd_0001.jpg,happiness
Carl_Levin_0001.jpg,neutral
Alexandra_Vodjanikova_0001.jpg,neutral
Charles_Moose_0007.jpg,neutral
Kristen_Breitweiser_0002.jpg,surprise
Serena_Williams_0009.jpg,anger
HrithikRoshan_119.jpg,disgust
Ali_Naimi_0006.jpg,neutral
LK_Advani_0001.jpg,surprise
Billy_Crystal_0001.jpg,happiness
Brennon_Leighton_0001.jpg,neutral
Colin_Powell_0125.jpg,happiness
Amelie_Mauresmo_0008.jpg,neutral
Ashley_Olsen_0001.jpg,happiness
Claire_Danes_0003.jpg,happiness
Bob_Krueger_0001.jpg,neutral
Colin_Powell_0149.jpg,anger
Atal_Bihari_Vajpayee_0006.jpg,neutral
Allen_Iverson_0002.jpg,neutral
Chick_Hearn_0003.jpg,happiness
Daniela_Cicarelli_0001.jpg,happiness
Anatoliy_Kinakh_0001.jpg,neutral
Dwarakish_25.jpg,disgust
Alvaro_Uribe_0026.jpg,neutral
Alejandro_Toledo_0017.jpg,happiness
Dwarakish_58.jpg,disgust
Jayamadhuri_120.jpg,disgust
Jennifer_Capriati_0020.jpg,anger
Brad_Johnson_0005.jpg,neutral
Colin_Farrell_0007.jpg,happiness
Colin_Powell_0076.jpg,happiness
Ariel_Sharon_0044.jpg,neutral
Albrecht_Mentz_0001.jpg,neutral
Javier_Zanetti_0001.jpg,sadness
Alejandro_Toledo_0035.jpg,happiness
Camille_Colvin_0001.jpg,happiness
Hugo_Chavez_0057.jpg,surprise
Abdullah_Gul_0006.jpg,neutral
Adolfo_Rodriguez_Saa_0002.jpg,happiness
Abdoulaye_Wade_0003.jpg,neutral
Jayamadhuri_207.jpg,disgust
Catherine_Zeta-Jones_0005.jpg,happiness
